1264067,22.60,22.34,1023.00,1023.00,0
1324262,22.34,22.25,1023.00,1023.00,0
1384456,22.42,22.25,1022.00,1023.00,0
1444649,22.60,22.51,1023.00,1023.00,0
1504843,22.60,22.25,1023.00,1023.00,0
1565035,22.42,22.16,1023.00,1023.00,1
1625229,22.51,22.25,1021.00,1023.00,1
1685489,22.60,22.34,1023.00,1023.00,0
1745682,22.42,22.51,1023.00,1023.00,0
1805877,22.51,22.16,1020.00,1023.00,0
1866072,22.25,22.16,1023.00,1022.00,0
1926265,22.42,22.16,1023.00,1023.00,0
1986459,22.25,22.25,1023.00,1023.00,0
2046652,22.60,22.16,1021.00,1023.00,1
2106847,22.34,22.16,1023.00,1023.00,1
2167038,22.42,22.16,1023.00,1023.00,0
2227232,22.25,22.16,1023.00,1023.00,0
2287427,22.34,22.25,1023.00,1023.00,0
2347622,22.34,22.25,1023.00,1023.00,0
2407816,22.42,22.25,1023.00,1023.00,0
2468011,22.25,22.08,1023.00,1023.00,0
2528202,22.16,22.08,1023.00,1023.00,1
2588397,22.34,22.16,1023.00,1023.00,1
60220,22.34,22.25,1023.00,1023.00,0
120410,22.51,22.34,1023.00,1023.00,1
180603,22.08,22.42,1023.00,1023.00,1
240795,22.34,22.25,1023.00,1023.00,0
300988,22.51,22.34,1023.00,1023.00,0
361182,22.34,22.25,1023.00,1023.00,0
421376,22.34,22.16,1023.00,1023.00,0
481568,22.25,21.99,1023.00,1023.00,0
541762,22.42,22.34,1022.00,1023.00,0
601953,22.42,22.34,1023.00,1022.00,1
662147,22.42,22.25,1023.00,1023.00,1
722338,22.42,22.25,1023.00,1023.00,0
782531,22.51,22.34,1023.00,1023.00,0
842725,22.34,22.34,1022.00,1023.00,0
902919,22.34,22.25,1023.00,1023.00,0
963111,22.42,22.25,1023.00,1023.00,0
1023304,22.51,22.25,1023.00,1023.00,0
1083497,22.60,22.25,1023.00,1023.00,1
1143692,22.34,22.34,1023.00,1023.00,1
1203885,22.34,22.25,1023.00,1023.00,0
1264077,22.34,22.08,1023.00,1023.00,0
1324273,22.25,22.25,1023.00,1023.00,0
1384467,22.34,22.34,1023.00,1023.00,0
1444661,22.34,22.25,1022.00,1023.00,0
1504855,22.42,22.34,1023.00,1023.00,0
1565046,22.42,22.34,1023.00,1023.00,1
1625241,22.51,22.25,1023.00,1023.00,1
60221,22.34,22.34,1023.00,1023.00,0
120411,22.34,22.25,1023.00,1023.00,1
180604,22.42,22.25,1022.00,1023.00,1
240795,22.34,22.34,1023.00,1023.00,0
300987,22.34,22.25,1023.00,1023.00,0
361182,22.25,22.25,1023.00,1023.00,0
421376,21.99,22.25,1022.00,1023.00,0
481568,22.25,22.25,1023.00,1023.00,0
541762,22.25,22.42,1023.00,1023.00,0
601954,22.42,22.25,1023.00,1023.00,1
662148,22.25,22.25,1023.00,1023.00,1
722339,22.34,22.25,1023.00,1023.00,0
782531,22.25,22.42,1023.00,1023.00,0
842726,22.42,22.25,1023.00,1023.00,0
902921,22.25,22.42,1023.00,1023.00,0
963113,22.34,22.25,1023.00,1023.00,0
1023306,22.34,22.34,1023.00,1023.00,0
1083498,21.99,22.34,1023.00,1023.00,1
1143693,22.16,22.16,1022.00,1023.00,1
1203886,22.42,22.25,1023.00,1023.00,0
1264079,22.34,22.25,1023.00,1023.00,0
1324275,22.51,22.42,1021.00,1023.00,0
1384469,22.34,22.25,1023.00,1023.00,0
1444664,22.68,22.34,1021.00,1023.00,0
1504858,22.25,22.25,1023.00,1023.00,0
1565050,22.34,22.25,1023.00,1023.00,1
1625246,22.25,22.25,1023.00,1023.00,1
1685439,22.34,22.25,1023.00,1023.00,0
1745633,22.25,22.25,1023.00,1023.00,0
1805829,22.16,22.25,1023.00,1023.00,0
1866022,22.25,22.25,1023.00,1023.00,0
1926216,22.25,22.16,1023.00,1023.00,0
1986410,21.90,22.16,1022.00,1023.00,0
2046603,22.16,22.25,1022.00,1023.00,1
2106800,22.34,22.25,1023.00,1023.00,1
2166993,22.42,22.42,1023.00,1023.00,0
2227187,22.16,22.16,1023.00,1023.00,0
2287382,22.25,22.34,1022.00,1023.00,0
2347577,22.25,22.34,1023.00,1021.00,0
2407771,21.99,22.34,1023.00,1023.00,0
2467964,22.16,22.25,1023.00,1023.00,0
2528157,22.34,22.25,1022.00,1023.00,1
2588351,22.16,22.34,1023.00,1023.00,1
2648544,22.42,22.34,1023.00,1022.00,0
2708738,22.25,22.25,1023.00,1023.00,0
2768932,22.51,22.25,1023.00,1023.00,0
2829127,22.34,22.34,1023.00,1023.00,0
2889321,21.99,22.25,1023.00,1023.00,0
2949516,21.90,22.08,1023.00,1023.00,0
3009708,22.16,22.08,1023.00,1023.00,1
3069901,22.16,22.25,1023.00,1023.00,1
3130094,22.16,22.34,1023.00,1023.00,0
3190287,21.90,22.08,1023.00,1022.00,0
3250480,22.08,22.25,1023.00,1023.00,0
3310673,22.08,22.25,1023.00,1023.00,0
3370866,21.99,22.25,1023.00,1022.00,0
3431059,22.08,22.08,1023.00,1023.00,0
3491250,21.99,22.25,1023.00,1023.00,1
3551443,22.25,22.25,1023.00,1023.00,1
3611635,22.34,22.25,1023.00,1023.00,0
3671827,21.90,22.16,1023.00,1023.00,0
3732021,21.90,22.25,1023.00,1023.00,0
3792216,21.47,22.25,1023.00,1023.00,0
3852409,21.90,22.16,1023.00,1023.00,0
3912602,21.47,22.25,1023.00,1023.00,0
3972794,21.90,22.16,1022.00,1023.00,1
4032987,21.99,22.25,1021.00,1023.00,1
60219,22.16,22.16,1023.00,1023.00,0
120408,21.82,22.16,1023.00,1023.00,1
180599,22.08,22.16,1023.00,1023.00,1
240790,21.99,22.16,1022.00,1023.00,0
300982,21.64,22.16,1023.00,1022.00,0
361174,21.99,22.25,1023.00,1023.00,0
421365,21.90,22.08,1023.00,1023.00,0
481557,21.82,22.08,1023.00,1023.00,0
541748,21.47,22.08,1023.00,1020.00,0
601937,22.08,22.08,1022.00,1023.00,1
662129,21.82,22.08,1023.00,1023.00,1
722319,21.73,22.08,1023.00,1023.00,0
782509,22.08,22.25,1023.00,1023.00,0
842700,21.99,21.90,1023.00,1023.00,0
902892,22.08,22.08,1023.00,1023.00,0
963083,22.08,21.90,1023.00,1023.00,0
1023273,21.90,21.99,1023.00,1023.00,0
1083465,21.99,22.08,1023.00,1023.00,1
1143660,21.56,21.73,1023.00,1023.00,1
1203854,21.64,21.99,1023.00,1023.00,0
1264050,22.16,21.90,1023.00,1023.00,0
1324248,21.99,21.90,1022.00,1023.00,0
1384443,21.82,21.90,1023.00,1023.00,0
1444636,21.64,21.99,1023.00,1023.00,0
1504828,21.64,21.90,1023.00,1023.00,0
1565019,21.90,21.82,1023.00,1021.00,1
1625211,21.73,21.73,1023.00,1023.00,1
1685402,21.82,21.90,1023.00,1023.00,0
1745594,21.56,22.08,1023.00,1023.00,0
1805787,21.73,21.73,1023.00,1023.00,0
1865979,21.82,21.82,1023.00,1023.00,0
1926171,21.90,21.90,1023.00,1023.00,0
1986364,21.99,21.56,1023.00,1023.00,0
2046555,21.47,21.73,1020.00,1023.00,1
2106746,21.82,21.73,1023.00,1023.00,1
2166937,21.73,21.82,1023.00,1023.00,0
2227129,21.82,21.73,1023.00,1023.00,0
2287322,21.56,21.56,1023.00,1023.00,0
2347514,21.64,21.64,1023.00,1023.00,0
2407706,21.73,21.73,1023.00,1023.00,0
2467899,21.99,22.08,1023.00,1023.00,0
2528089,21.64,21.73,1023.00,1023.00,1
2588281,21.56,21.73,1023.00,1023.00,1
2648471,21.82,21.56,1023.00,1023.00,0
2708662,21.56,21.73,1023.00,1023.00,0
2768855,21.64,21.82,1022.00,1023.00,0
2829047,21.64,21.64,1023.00,1023.00,0
2889239,21.64,21.73,1023.00,1023.00,0
2949432,21.73,21.64,1023.00,1023.00,0
3009623,21.56,21.56,1023.00,1023.00,1
3069813,21.73,21.64,1023.00,1023.00,1
60218,21.73,21.38,1023.00,1023.00,0
120407,21.38,21.64,1023.00,1023.00,1
180599,21.82,21.47,1023.00,1023.00,1
60219,21.21,21.30,1023.00,1023.00,0
120408,21.21,21.47,1023.00,1022.00,1
180600,21.38,21.56,1023.00,1023.00,1
240791,21.73,21.56,1023.00,1023.00,0
300983,21.56,21.64,1023.00,1023.00,0
361176,21.38,21.56,1023.00,1023.00,0
421368,21.47,21.56,1023.00,1023.00,0
481560,21.38,21.56,1023.00,1023.00,0
541752,21.38,21.47,1023.00,1023.00,0
601942,21.73,21.56,1023.00,1023.00,1
662133,21.38,21.56,1023.00,1023.00,1
60219,21.56,21.73,1023.00,1023.00,0
120407,21.47,21.56,1023.00,1023.00,1
180598,21.99,21.56,1023.00,1023.00,1
240788,21.38,21.56,1023.00,1023.00,0
300980,21.38,21.47,1023.00,1023.00,0
361170,21.38,21.47,1023.00,1023.00,0
421363,21.38,21.47,1023.00,1022.00,0
481554,21.38,21.38,1023.00,1023.00,0
541746,21.47,21.38,1023.00,1023.00,0
601934,20.78,21.47,1023.00,1020.00,1
662126,21.21,21.47,1023.00,1023.00,1
722315,21.38,21.47,1023.00,1023.00,0
782505,21.04,21.30,1023.00,1023.00,0
842698,21.21,21.56,1023.00,1023.00,0
902889,21.38,21.13,1023.00,1023.00,0
963081,21.04,21.30,1023.00,1023.00,0
1023270,21.30,21.47,1022.00,1023.00,0
1083461,21.21,21.21,1022.00,1023.00,1
1143653,21.30,21.30,1023.00,1023.00,1
1203843,21.38,21.30,1023.00,1023.00,0
1264033,21.21,21.38,1023.00,1023.00,0
1324226,21.64,21.30,1022.00,1023.00,0
1384419,21.64,21.13,1023.00,1023.00,0
1444611,20.61,21.47,1023.00,1023.00,0
1504802,21.21,21.21,1023.00,1023.00,0
1564991,21.21,21.21,1023.00,1023.00,1
1625183,21.13,21.47,1023.00,1023.00,1
60218,21.13,21.21,1023.00,1023.00,0
120406,21.38,21.21,1023.00,1023.00,1
180597,21.13,21.13,1023.00,1019.00,1
60218,21.56,21.38,1023.00,1023.00,0
120404,21.21,21.13,1023.00,1021.00,1
180595,21.21,20.95,1023.00,1023.00,1
240785,21.04,21.21,1023.00,1023.00,0
300975,21.30,21.21,1023.00,1023.00,0
361166,21.13,21.30,1023.00,1023.00,0
421358,20.69,21.13,1023.00,1023.00,0
481549,21.04,21.13,1023.00,1023.00,0
541740,21.04,21.21,1023.00,1023.00,0
601927,21.38,21.21,1023.00,1023.00,1
662119,20.69,21.21,1023.00,1023.00,1
60219,21.30,21.30,1023.00,1023.00,0
120407,21.13,21.13,1023.00,1023.00,1
180598,21.13,21.04,1023.00,1023.00,1
60218,21.13,20.95,1023.00,1023.00,0
120404,21.13,20.95,1023.00,1023.00,1
180596,20.95,21.13,1023.00,1022.00,1
60218,21.21,21.04,1023.00,1023.00,0
120407,21.13,21.04,1023.00,1023.00,1
180598,20.95,21.13,1023.00,1023.00,1
240787,21.04,21.13,1023.00,1023.00,0
300977,21.13,21.04,1023.00,1023.00,0
361167,21.13,21.13,1023.00,1023.00,0
421359,21.04,21.04,1023.00,1023.00,0
481550,21.04,20.95,1023.00,1023.00,0
541740,21.30,20.87,1023.00,1023.00,0
601927,21.04,20.87,1021.00,1023.00,1
662118,20.95,20.87,1023.00,1023.00,1
60217,21.04,21.04,1023.00,1023.00,0
120402,21.04,20.95,1023.00,1023.00,1
180593,21.13,20.87,1023.00,1023.00,1
60217,21.21,20.95,1023.00,1023.00,0
120402,21.13,20.95,1022.00,1023.00,1
180593,21.04,20.95,1023.00,1023.00,1
240782,21.04,20.87,1022.00,1023.00,0
300972,21.13,20.87,1023.00,1023.00,0
361162,20.78,20.87,1023.00,1023.00,0
421353,21.13,20.87,1022.00,1023.00,0
481543,20.69,20.87,1023.00,1023.00,0
541733,21.13,21.04,1023.00,1023.00,0
601921,21.21,20.87,1023.00,1023.00,1
662111,20.87,20.87,1023.00,1023.00,1
722299,21.04,20.69,1022.00,1023.00,0
782489,21.47,20.69,1023.00,1022.00,0
842680,21.13,20.78,1023.00,1023.00,0
902872,20.87,21.13,1023.00,1023.00,0
963061,20.87,20.61,1023.00,1023.00,0
1023251,21.04,20.87,1023.00,1023.00,0
1083439,21.04,20.78,1023.00,1023.00,1
1143629,21.21,20.95,1023.00,1023.00,1
60217,21.21,20.52,1023.00,1023.00,0
120403,21.47,21.13,1022.00,1019.00,1
180593,20.78,20.52,1023.00,1023.00,1
240781,20.78,20.61,1023.00,1022.00,0
300971,20.69,20.78,1023.00,1023.00,0
361160,20.95,20.78,1023.00,1023.00,0
421351,21.21,20.87,1023.00,1023.00,0
481541,20.87,20.69,1023.00,1023.00,0
541730,20.87,20.78,1023.00,1023.00,0
601918,20.87,20.61,1022.00,1023.00,1
662109,20.95,20.87,1023.00,1023.00,1
60217,20.61,20.78,1023.00,1023.00,0
120403,20.52,20.69,1023.00,1023.00,1
180593,20.69,20.78,1023.00,1023.00,1
240780,20.61,20.78,1023.00,1023.00,0
300969,20.43,20.69,1023.00,1023.00,0
361159,20.52,20.69,1023.00,1023.00,0
421349,20.69,20.69,1021.00,1023.00,0
481538,20.43,20.69,1023.00,1023.00,0
541727,20.35,20.69,1023.00,1023.00,0
601916,20.69,20.69,1023.00,1022.00,1
662106,20.69,20.78,1023.00,1023.00,1
60217,20.35,20.43,1023.00,1023.00,0
120402,20.61,20.69,1023.00,1023.00,1
180592,21.04,20.69,1023.00,1023.00,1
60217,20.87,20.69,1023.00,1023.00,0
120403,20.78,20.52,1023.00,1022.00,1
180594,20.69,20.69,1023.00,1023.00,1
240782,20.52,20.43,1023.00,1023.00,0
300971,20.52,20.61,1023.00,1023.00,0
361161,20.43,20.61,1023.00,1023.00,0
421351,20.43,20.61,1023.00,1023.00,0
481541,20.61,20.61,1021.00,1023.00,0
541730,20.35,20.61,1023.00,1023.00,0
601918,20.35,20.61,1023.00,1023.00,1
662108,20.61,20.43,1023.00,1023.00,1
722295,20.61,20.61,1022.00,1023.00,0
782484,20.61,20.61,1023.00,1023.00,0
842674,20.52,20.52,1023.00,1023.00,0
902864,20.69,20.61,1023.00,1023.00,0
963053,20.43,20.43,1022.00,1023.00,0
1023242,20.61,20.52,1023.00,1023.00,0
1083430,20.61,20.61,1023.00,1023.00,1
1143621,20.61,20.52,1022.00,1023.00,1
60217,20.61,20.61,1023.00,1023.00,0
120402,20.52,20.61,1023.00,1023.00,1
180593,20.43,20.43,1021.00,1023.00,1
240780,20.69,20.61,1022.00,1023.00,0
300968,20.95,20.61,1023.00,1023.00,0
361158,20.26,20.52,1023.00,1023.00,0
421349,20.78,20.52,1023.00,1023.00,0
481538,20.52,20.61,1023.00,1023.00,0
541726,20.35,20.52,1023.00,1022.00,0
601914,20.52,20.52,1023.00,1023.00,1
662104,20.95,20.52,1023.00,1023.00,1
722290,20.87,20.78,1023.00,1023.00,0
782479,20.43,20.35,1023.00,1023.00,0
842669,20.52,20.61,1023.00,1023.00,0
902858,20.43,20.52,1023.00,1023.00,0
963047,20.35,20.43,1020.00,1023.00,0
1023235,20.61,20.52,1023.00,1023.00,0
1083422,20.52,20.52,1023.00,1023.00,1
1143613,20.43,20.35,1023.00,1023.00,1
1203801,20.52,20.43,1023.00,1023.00,0
1263990,20.52,20.52,1022.00,1023.00,0
1324181,20.52,20.43,1023.00,1023.00,0
1384372,20.69,20.61,1023.00,1023.00,0
1444562,20.43,20.52,1023.00,1023.00,0
1504752,20.52,20.52,1023.00,1023.00,0
1564940,20.43,20.43,1023.00,1023.00,1
1625129,20.52,20.52,1023.00,1023.00,1
1685317,20.43,20.43,1023.00,1023.00,0
1745507,20.52,20.43,1023.00,1023.00,0
1805698,20.69,20.26,1023.00,1023.00,0
1865888,20.78,20.43,1023.00,1023.00,0
1926079,20.43,20.43,1023.00,1022.00,0
1986269,20.52,20.69,1023.00,1023.00,0
2046456,20.26,20.35,1023.00,1022.00,1
2106648,20.43,20.43,1023.00,1023.00,1
2166837,20.35,20.52,1023.00,1023.00,0
2227026,20.43,20.43,1023.00,1023.00,0
2287217,20.43,20.26,1023.00,1023.00,0
2347409,20.35,20.52,1022.00,1023.00,0
2407599,20.35,20.43,1023.00,1023.00,0
2467788,20.35,20.35,1023.00,1023.00,0
2527978,20.35,20.43,1023.00,1023.00,1
2588168,20.43,20.43,1023.00,1023.00,1
2648356,20.43,20.43,1023.00,1022.00,0
2708546,20.61,20.35,1023.00,1023.00,0
2768738,20.18,20.35,1023.00,1023.00,0
2828929,20.35,20.35,1022.00,1023.00,0
2889120,20.26,20.52,1022.00,1023.00,0
2949310,20.26,20.35,1023.00,1023.00,0
3009498,20.18,20.35,1023.00,1023.00,1
3069688,20.18,20.61,1023.00,1023.00,1
3129877,20.18,20.43,1023.00,1023.00,0
3190068,20.52,20.35,1023.00,1023.00,0
3250258,20.43,20.26,1023.00,1023.00,0
3310449,20.18,20.35,1023.00,1023.00,0
3370639,20.18,20.35,1023.00,1023.00,0
3430829,20.18,20.35,1023.00,1023.00,0
3491016,20.09,20.43,1023.00,1023.00,1
3551207,20.00,20.18,1023.00,1022.00,1
3611396,20.09,20.26,1023.00,1022.00,0
3671585,20.09,20.26,1023.00,1023.00,0
3731775,19.92,20.35,1023.00,1023.00,0
3791965,20.00,20.26,1021.00,1023.00,0
3852153,20.09,20.35,1023.00,1023.00,0
3912343,20.00,20.52,1023.00,1023.00,0
3972531,20.00,20.52,1023.00,1023.00,1
4032720,19.92,20.26,1023.00,1023.00,1
60216,20.00,20.26,1023.00,1023.00,0
120400,19.92,20.18,1021.00,1023.00,1
180589,20.00,20.35,1023.00,1023.00,1
240776,19.92,20.26,1023.00,1023.00,0
300963,20.00,20.43,1023.00,1023.00,0
361152,19.92,20.26,1023.00,1023.00,0
421341,20.09,20.26,1023.00,1023.00,0
481528,19.92,20.35,1023.00,1023.00,0
541716,19.83,20.26,1022.00,1023.00,0
601902,19.92,20.18,1023.00,1022.00,1
662090,19.92,20.26,1022.00,1023.00,1
722277,19.92,20.26,1021.00,1023.00,0
782465,20.00,20.26,1023.00,1023.00,0
842653,20.00,20.26,1020.00,1023.00,0
902842,19.92,20.35,1023.00,1023.00,0
963030,19.92,20.35,1021.00,1023.00,0
1023218,19.92,20.26,1023.00,1023.00,0
1083407,19.83,20.26,1023.00,1023.00,1
1143597,19.83,20.18,1023.00,1023.00,1
60216,19.75,20.09,1021.00,1023.00,0
120401,19.83,20.18,1023.00,1023.00,1
180591,20.00,20.18,1023.00,1023.00,1
240778,20.00,20.00,1023.00,1023.00,0
300965,20.09,20.26,1022.00,1023.00,0
361154,20.00,20.18,1023.00,1023.00,0
421344,20.18,20.26,1023.00,1022.00,0
481532,19.92,20.18,1023.00,1023.00,0
541721,19.83,20.18,1023.00,1023.00,0
601909,19.75,20.18,1023.00,1023.00,1
662097,19.75,20.26,1023.00,1023.00,1
60216,19.83,20.26,1023.00,1023.00,0
120401,19.92,20.52,1023.00,1023.00,1
180590,19.92,20.09,1023.00,1023.00,1
60216,19.92,20.09,1022.00,1023.00,0
120401,19.92,20.18,1023.00,1023.00,1
180590,19.92,20.00,1023.00,1023.00,1
240777,20.00,20.18,1023.00,1023.00,0
300964,20.18,20.09,1023.00,1023.00,0
361153,19.92,20.18,1022.00,1023.00,0
421342,19.92,20.18,1023.00,1023.00,0
481530,19.83,20.09,1023.00,1023.00,0
541719,19.92,20.09,1023.00,1023.00,0
601908,19.92,20.18,1023.00,1022.00,1
662096,19.83,20.09,1023.00,1023.00,1
60216,20.00,20.00,1023.00,1023.00,0
120400,19.92,20.09,1023.00,1023.00,1
180590,19.83,20.09,1023.00,1023.00,1
240776,19.92,20.35,1023.00,1023.00,0
300963,20.00,20.09,1023.00,1023.00,0
361151,19.92,20.09,1023.00,1023.00,0
421340,20.09,19.92,1023.00,1023.00,0
481527,19.83,20.18,1022.00,1023.00,0
541716,19.83,20.00,1023.00,1023.00,0
601902,19.92,20.09,1023.00,1022.00,1
662091,19.92,20.18,1023.00,1023.00,1
722278,19.92,20.18,1023.00,1023.00,0
782465,20.09,20.18,1023.00,1023.00,0
842653,19.83,20.09,1023.00,1023.00,0
902842,19.83,20.00,1023.00,1023.00,0
963031,19.57,20.18,1023.00,1023.00,0
1023219,19.75,20.00,1023.00,1023.00,0
1083407,19.75,20.00,1022.00,1023.00,1
1143597,19.75,19.92,1021.00,1023.00,1
1203785,19.75,20.00,1023.00,1023.00,0
1263974,19.75,19.92,1022.00,1023.00,0
1324165,19.83,20.00,1023.00,1023.00,0
1384355,19.75,19.92,1023.00,1023.00,0
1444545,19.66,19.92,1023.00,1023.00,0
1504735,19.66,19.92,1023.00,1023.00,0
1564922,19.75,19.92,1023.00,1023.00,1
1625113,19.66,19.83,1023.00,1023.00,1
60216,19.75,19.92,1023.00,1023.00,0
120402,19.57,20.18,1021.00,1023.00,1
180592,20.09,20.00,1022.00,1023.00,1
240780,19.66,20.00,1023.00,1023.00,0
300969,19.83,19.92,1023.00,1023.00,0
361159,19.66,19.92,1023.00,1023.00,0
421349,19.75,19.83,1023.00,1023.00,0
481539,19.83,20.00,1020.00,1023.00,0
541728,19.23,19.92,1022.00,1022.00,0
601916,19.66,19.92,1020.00,1023.00,1
662107,19.32,19.92,1023.00,1023.00,1
722295,19.75,19.92,1023.00,1023.00,0
782484,19.75,20.09,1022.00,1023.00,0
842675,19.75,20.09,1023.00,1023.00,0
902865,19.49,19.92,1023.00,1023.00,0
963056,19.75,19.92,1023.00,1023.00,0
1023246,19.75,20.00,1023.00,1023.00,0
1083436,19.57,19.92,1023.00,1023.00,1
1143629,19.49,19.83,1023.00,1023.00,1
60218,19.49,19.83,1023.00,1023.00,0
120407,19.49,19.92,1023.00,1023.00,1
180602,19.49,19.92,1023.00,1023.00,1
240795,19.57,20.00,1023.00,1022.00,0
300988,19.57,19.83,1023.00,1023.00,0
361182,19.57,19.83,1023.00,1023.00,0
421377,19.66,19.92,1023.00,1023.00,0
481569,19.66,20.00,1023.00,1023.00,0
541761,19.49,19.92,1023.00,1023.00,0
601951,19.57,19.92,1023.00,1023.00,1
662144,19.49,19.92,1023.00,1023.00,1
722336,19.49,20.00,1022.00,1023.00,0
782528,19.49,19.92,1023.00,1023.00,0
842724,19.49,19.92,1023.00,1023.00,0
902919,19.49,19.66,1023.00,1023.00,0
963112,19.40,19.83,1023.00,1023.00,0
1023305,19.57,20.00,1023.00,1023.00,0
1083497,19.40,19.83,1023.00,1023.00,1
1143691,19.40,19.75,1023.00,1023.00,1
1203881,19.40,19.75,1021.00,1023.00,0
1264073,19.49,19.75,1023.00,1023.00,0
1324266,19.40,19.92,1023.00,1023.00,0
1384460,19.32,19.83,1023.00,1023.00,0
1444653,19.40,19.83,1023.00,1023.00,0
1504845,19.49,19.75,1023.00,1023.00,0
1565037,19.49,19.83,1023.00,1023.00,1
1625235,19.40,19.75,1023.00,1023.00,1
1685430,19.49,19.83,1023.00,1023.00,0
1745625,19.40,19.92,1022.00,1023.00,0
1805824,19.57,19.92,1023.00,1023.00,0
1866021,19.40,19.92,1023.00,1023.00,0
1926217,19.23,19.83,1023.00,1023.00,0
1986412,19.57,19.83,1023.00,1023.00,0
2046607,19.32,19.83,1023.00,1023.00,1
2106807,19.32,19.75,1023.00,1022.00,1
2167006,19.32,19.75,1023.00,1023.00,0
2227203,19.32,19.83,1023.00,1023.00,0
2287401,19.40,19.75,1023.00,1023.00,0
2347599,19.32,19.83,1023.00,1023.00,0
2407795,19.23,19.83,1023.00,1023.00,0
2467991,19.49,19.75,1023.00,1023.00,0
2528186,19.40,19.83,1023.00,1023.00,1
2588384,19.32,19.75,1023.00,1023.00,1
60224,19.57,19.92,1023.00,1023.00,0
120417,19.32,19.83,1023.00,1023.00,1
180617,19.49,19.75,1023.00,1023.00,1
60225,19.23,19.75,1023.00,1023.00,0
120420,19.32,19.75,1023.00,1023.00,1
180620,19.32,19.83,1023.00,1023.00,1
240818,19.32,19.75,1023.00,1023.00,0
301014,19.49,19.75,1023.00,1023.00,0
361212,19.32,19.83,1023.00,1023.00,0
421410,19.32,19.75,1023.00,1023.00,0
481606,19.32,19.75,1023.00,1023.00,0
541801,19.40,19.66,1023.00,1023.00,0
601994,19.32,19.75,1023.00,1023.00,1
662190,19.40,19.66,1023.00,1022.00,1
60223,19.40,19.92,1023.00,1023.00,0
120417,19.57,19.66,1023.00,1023.00,1
180617,19.32,19.66,1023.00,1023.00,1
240814,19.40,19.75,1023.00,1023.00,0
301014,19.32,19.66,1023.00,1023.00,0
361213,19.14,19.83,1020.00,1023.00,0
421412,19.40,19.66,1023.00,1023.00,0
481609,19.32,19.75,1023.00,1023.00,0
541806,19.57,19.75,1023.00,1023.00,0
602000,19.32,19.57,1023.00,1023.00,1
662197,19.32,19.66,1023.00,1023.00,1
722390,19.32,19.66,1023.00,1022.00,0
782582,19.23,19.66,1023.00,1023.00,0
842777,19.23,19.66,1023.00,1023.00,0
902972,19.06,19.75,1023.00,1023.00,0
963166,19.23,19.57,1022.00,1023.00,0
1023358,19.40,19.75,1023.00,1023.00,0
1083549,19.23,19.66,1023.00,1023.00,1
1143743,19.23,19.66,1023.00,1023.00,1
1203936,19.23,19.75,1023.00,1023.00,0
1264129,19.49,19.75,1023.00,1023.00,0
1324321,19.14,19.57,1022.00,1023.00,0
1384515,19.23,19.66,1023.00,1023.00,0
1444707,19.14,19.66,1023.00,1023.00,0
1504899,19.23,19.66,1023.00,1023.00,0
1565088,19.23,19.75,1023.00,1023.00,1
1625282,19.14,19.75,1023.00,1023.00,1
60217,19.40,19.75,1023.00,1023.00,0
120404,19.23,19.57,1023.00,1023.00,1
180596,19.32,19.49,1023.00,1023.00,1
240786,19.23,19.66,1023.00,1023.00,0
300976,19.06,19.57,1023.00,1023.00,0
361167,19.23,19.57,1023.00,1023.00,0
421358,19.14,19.66,1023.00,1023.00,0
481549,19.23,19.66,1023.00,1023.00,0
541739,19.14,19.49,1023.00,1023.00,0
601926,19.14,19.49,1023.00,1023.00,1
662116,19.23,19.57,1023.00,1023.00,1
722305,19.40,19.66,1023.00,1022.00,0
782493,19.14,19.83,1023.00,1023.00,0
842683,19.23,19.75,1023.00,1023.00,0
902874,19.14,19.66,1023.00,1023.00,0
963063,19.14,19.57,1023.00,1022.00,0
1023253,19.14,19.66,1023.00,1023.00,0
1083441,19.06,19.57,1023.00,1022.00,1
1143632,19.23,19.49,1023.00,1023.00,1
60216,19.14,19.66,1023.00,1023.00,0
120402,18.97,19.57,1023.00,1022.00,1
180592,19.06,19.57,1023.00,1023.00,1
240780,19.06,19.57,1023.00,1023.00,0
300968,19.14,19.66,1023.00,1023.00,0
361158,19.14,19.57,1023.00,1023.00,0
421349,19.06,19.66,1021.00,1023.00,0
481538,19.06,19.57,1023.00,1023.00,0
541726,19.14,19.49,1023.00,1023.00,0
601914,19.06,19.57,1023.00,1023.00,1
662104,19.32,19.57,1022.00,1023.00,1
60217,18.97,19.57,1023.00,1023.00,0
120402,19.14,19.40,1023.00,1023.00,1
180592,19.06,19.49,1022.00,1023.00,1
60216,19.14,19.49,1023.00,1023.00,0
120402,18.97,19.32,1022.00,1023.00,1
180592,18.63,19.40,1023.00,1021.00,1
240780,19.23,19.49,1023.00,1023.00,0
300969,19.23,19.57,1023.00,1023.00,0
361160,19.06,19.57,1023.00,1023.00,0
421351,19.14,19.57,1023.00,1023.00,0
481542,19.14,19.40,1022.00,1023.00,0
541732,19.06,19.66,1023.00,1023.00,0
601920,19.14,19.49,1023.00,1023.00,1
662110,18.97,19.49,1023.00,1023.00,1
722297,19.14,19.57,1023.00,1023.00,0
782486,19.14,19.23,1023.00,1023.00,0
842676,19.14,19.40,1023.00,1023.00,0
902866,19.14,19.57,1023.00,1023.00,0
963056,19.06,19.40,1023.00,1023.00,0
1023245,19.06,19.49,1023.00,1023.00,0
